keypoints,label
"(91.52339935302734, 2552.888916015625)",0
"(1559.8736572265625, 2547.715576171875)",0
"(1359.051025390625, 2543.505615234375)",0
"(1536.8465576171875, 2542.18505859375)",0
"(1167.4764404296875, 2543.759765625)",0
"(955.9168701171875, 2545.108154296875)",0
"(931.6524658203125, 2543.580322265625)",0
"(613.47021484375, 2545.533935546875)",0
"(388.07037353515625, 2539.074462890625)",0
"(213.45950317382812, 2544.010498046875)",0
"(240.69052124023438, 2541.119873046875)",0
"(43.65081024169922, 2539.513671875)",0
"(1310.6533203125, 2535.3837890625)",0
"(368.5669860839844, 2536.984619140625)",0
"(1511.978759765625, 2537.036376953125)",0
"(23.081390380859375, 2533.85498046875)",0
"(710.304443359375, 2531.104248046875)",0
"(566.05322265625, 2533.0322265625)",0
"(166.12049865722656, 2531.8115234375)",0
"(340.3833923339844, 2530.14794921875)",0
"(3678.142822265625, 2527.369873046875)",0
"(861.9822998046875, 2527.082763671875)",0
"(143.7025604248047, 2521.9287109375)",0
"(1082.0787353515625, 2526.331787109375)",0
"(1038.080810546875, 2520.692138671875)",0
"(294.033935546875, 2519.61376953125)",0
"(1412.1173095703125, 2515.15869140625)",0
"(1168.281982421875, 2510.766845703125)",0
"(1390.4521484375, 2511.231689453125)",0
"(619.5784301757812, 2511.369140625)",0
"(791.0030517578125, 2511.177490234375)",0
"(51.482994079589844, 2509.831787109375)",0
"(968.0107421875, 2506.24365234375)",0
"(768.748046875, 2506.385986328125)",0
"(1544.046142578125, 2505.44580078125)",0
"(1364.2274169921875, 2504.22607421875)",0
"(8.788415908813477, 2499.91943359375)",0
"(370.6940002441406, 2498.54345703125)",0
"(1519.5377197265625, 2498.08984375)",0
"(915.1536254882812, 2498.78125)",0
"(545.2052001953125, 2497.415283203125)",0
"(1495.1026611328125, 2494.412841796875)",0
"(892.3392333984375, 2497.7138671875)",0
"(1090.382080078125, 2488.50146484375)",0
"(868.0249633789062, 2484.93017578125)",0
"(523.3630981445312, 2492.265380859375)",0
"(498.1751708984375, 2489.076416015625)",0
"(156.9650421142578, 2489.67529296875)",0
"(1471.1546630859375, 2487.0732421875)",0
"(1063.06884765625, 2484.647216796875)",0
"(3177.609619140625, 2482.23486328125)",0
"(846.0101928710938, 2484.56640625)",0
"(1427.704345703125, 2482.053466796875)",0
"(474.7642822265625, 2482.14990234375)",0
"(821.246337890625, 2480.8984375)",0
"(645.8695678710938, 2481.470458984375)",0
"(279.523193359375, 2474.817138671875)",0
"(1596.3780517578125, 2475.16064453125)",0
"(797.4470825195312, 2475.515869140625)",0
"(1398.4273681640625, 2473.541259765625)",0
"(1023.0279541015625, 2476.0224609375)",0
"(1192.363037109375, 2470.151123046875)",0
"(622.656982421875, 2471.2763671875)",0
"(994.9960327148438, 2472.452880859375)",0
"(973.3030395507812, 2468.426025390625)",0
"(777.6160888671875, 2468.032958984375)",0
"(1153.708740234375, 2464.678955078125)",0
"(209.0352020263672, 2463.564453125)",0
"(385.1112365722656, 2463.24365234375)",0
"(577.5845947265625, 2462.815185546875)",0
"(899.5681762695312, 2456.624755859375)",0
"(354.04150390625, 2457.609619140625)",0
"(1523.9676513671875, 2454.81982421875)",0
"(1503.0743408203125, 2451.915771484375)",0
"(875.8321533203125, 2453.100830078125)",0
"(181.4269561767578, 2451.8251953125)",0
"(165.95626831054688, 2451.256591796875)",0
"(706.1644287109375, 2452.349609375)",0
"(508.7159729003906, 2448.921142578125)",0
"(858.3428955078125, 2448.175537109375)",0
"(334.5380859375, 2451.757568359375)",0
"(485.91912841796875, 2446.976318359375)",0
"(1276.396728515625, 2445.98681640625)",0
"(1073.8927001953125, 2443.39208984375)",0
"(833.5491943359375, 2443.896484375)",0
"(1606.45703125, 2441.2099609375)",0
"(632.6725463867188, 2437.3330078125)",0
"(461.67529296875, 2440.96826171875)",0
"(72.2119140625, 2435.690185546875)",0
"(1580.509033203125, 2435.194091796875)",0
"(806.1798706054688, 2436.143310546875)",0
"(1432.3072509765625, 2434.951416015625)",0
"(264.7690734863281, 2434.7841796875)",0
"(243.68618774414062, 2430.130615234375)",0
"(1559.7799072265625, 2429.953125)",0
"(250.5714111328125, 2426.8115234375)",0
"(959.9864501953125, 2428.97314453125)",0
"(761.2587890625, 2427.1953125)",0
"(1183.685302734375, 2427.0986328125)",0
"(1166.7952880859375, 2425.714111328125)",0
"(932.7472534179688, 2424.864501953125)",0
"(1380.1761474609375, 2421.97265625)",0
"(1507.6485595703125, 2418.972900390625)",0
"(563.5518188476562, 2421.376708984375)",0
"(1330.6558837890625, 2418.65380859375)",0
"(908.5671997070312, 2418.14501953125)",0
"(538.6243286132812, 2417.010009765625)",0
"(1484.66259765625, 2412.386962890625)",0
"(885.8603515625, 2414.55517578125)",0
"(518.4213256835938, 2412.474365234375)",0
"(860.7554321289062, 2409.68896484375)",0
"(710.7313232421875, 2413.68994140625)",0
"(146.49098205566406, 2409.99365234375)",0
"(689.3148193359375, 2407.002685546875)",0
"(127.40003967285156, 2405.816162109375)",0
"(1460.3331298828125, 2407.5673828125)",0
"(1041.401123046875, 2402.794677734375)",0
"(493.7850646972656, 2407.365478515625)",0
"(839.2734985351562, 2405.053466796875)",0
"(664.7134399414062, 2402.3935546875)",0
"(317.2739562988281, 2404.553955078125)",0
"(1610.4527587890625, 2399.507568359375)",0
"(1245.30322265625, 2399.974853515625)",0
"(1013.8943481445312, 2399.906982421875)",0
"(470.2572326660156, 2401.080810546875)",0
"(75.9167251586914, 2399.330322265625)",0
"(1415.236572265625, 2397.56640625)",0
"(447.6869812011719, 2398.28125)",0
"(1210.378173828125, 2391.43310546875)",0
"(814.199951171875, 2393.540771484375)",0
"(963.9191284179688, 2389.15625)",0
"(767.4441528320312, 2383.9482421875)",0
"(594.1461181640625, 2387.9169921875)",0
"(1386.962646484375, 2388.238037109375)",0
"(1541.196044921875, 2384.642822265625)",0
"(1340.0880126953125, 2382.818603515625)",0
"(941.248291015625, 2384.19677734375)",0
"(1514.604248046875, 2382.28173828125)",0
"(915.6408081054688, 2382.902587890625)",0
"(376.1438903808594, 2384.084228515625)",0
"(1315.6878662109375, 2378.91455078125)",0
"(1291.9840087890625, 2374.861572265625)",0
"(2235.2451171875, 2375.88232421875)",0
"(1495.142578125, 2374.138916015625)",0
"(1114.756591796875, 2373.871826171875)",0
"(1095.77490234375, 2370.681884765625)",0
"(501.89996337890625, 2369.673828125)",0
"(851.6406860351562, 2366.263671875)",0
"(1619.2738037109375, 2364.833740234375)",0
"(1067.3533935546875, 2365.66064453125)",0
"(1044.685302734375, 2363.317626953125)",0
"(2165.11376953125, 2364.12109375)",0
"(1464.8544921875, 2364.66162109375)",0
"(1244.70166015625, 2363.11181640625)",0
"(476.86041259765625, 2365.23876953125)",0
"(1444.895263671875, 2362.8505859375)",0
"(452.9609680175781, 2361.4580078125)",0
"(822.8724365234375, 2359.8095703125)",0
"(1418.0194091796875, 2358.2236328125)",0
"(649.4714965820312, 2361.595703125)",0
"(430.16815185546875, 2357.93798828125)",0
"(88.79481506347656, 2357.624267578125)",0
"(999.970947265625, 2356.490478515625)",0
"(804.7625122070312, 2350.18212890625)",0
"(601.6240844726562, 2349.0458984375)",0
"(46.89786911010742, 2351.782958984375)",0
"(17.246994018554688, 2349.127685546875)",0
"(1548.232421875, 2347.438720703125)",0
"(408.6312561035156, 2350.568115234375)",0
"(780.574462890625, 2346.493408203125)",0
"(386.82537841796875, 2346.34375)",0
"(753.332763671875, 2342.380615234375)",0
"(1524.994873046875, 2342.24755859375)",0
"(1325.1036376953125, 2341.372802734375)",0
"(1299.1800537109375, 2335.77685546875)",0
"(921.8215942382812, 2338.6494140625)",0
"(901.9837036132812, 2334.94384765625)",0
"(1275.307861328125, 2332.4892578125)",0
"(732.3378295898438, 2334.4638671875)",0
"(1054.4932861328125, 2329.571533203125)",0
"(1476.1641845703125, 2331.77734375)",0
"(1077.3941650390625, 2332.03173828125)",0
"(1452.8253173828125, 2328.5732421875)",0
"(703.6948852539062, 2330.828369140625)",0
"(1249.3343505859375, 2327.59619140625)",0
"(875.15478515625, 2327.0927734375)",0
"(680.9426879882812, 2325.939208984375)",0
"(3092.8349609375, 2323.818359375)",6
"(1029.6456298828125, 2322.775146484375)",0
"(1008.9421997070312, 2324.39306640625)",0
"(98.8121566772461, 2321.9248046875)",0
"(266.02752685546875, 2319.0888671875)",0
"(1402.6416015625, 2314.33154296875)",0
"(846.1034545898438, 2317.136962890625)",0
"(56.30733871459961, 2315.37158203125)",0
"(240.27699279785156, 2316.130615234375)",0
"(956.6453857421875, 2311.7744140625)",0
"(1378.8753662109375, 2309.436279296875)",0
"(783.6541137695312, 2307.593017578125)",0
"(824.2462768554688, 2312.2890625)",0
"(756.8665771484375, 2306.6591796875)",0
"(392.92437744140625, 2305.95361328125)",0
"(906.5617065429688, 2302.36181640625)",0
"(1512.132568359375, 2299.514892578125)",0
"(1129.733642578125, 2302.322998046875)",0
"(732.6974487304688, 2298.548583984375)",0
"(1104.4725341796875, 2298.104248046875)",0
"(1083.9403076171875, 2295.10302734375)",0
"(2244.718017578125, 2294.91455078125)",0
"(1284.5177001953125, 2293.31494140625)",0
"(514.1442260742188, 2295.459228515625)",0
"(487.7427062988281, 2293.50537109375)",0
"(1060.1060791015625, 2289.9599609375)",0
"(709.6148071289062, 2290.54052734375)",0
"(1460.85205078125, 2288.028564453125)",0
"(835.1554565429688, 2285.157958984375)",0
"(1233.5145263671875, 2281.252685546875)",0
"(987.1882934570312, 2276.238525390625)",0
"(426.2411804199219, 2278.191162109375)",0
"(1416.0208740234375, 2277.5390625)",0
"(809.8167114257812, 2279.46484375)",0
"(1388.2840576171875, 2272.901123046875)",0
"(371.7357482910156, 2272.8818359375)",0
"(1567.46630859375, 2271.4228515625)",0
"(406.9806213378906, 2271.67333984375)",0
"(963.5728759765625, 2271.552001953125)",0
"(254.32420349121094, 2273.05029296875)",0
"(1365.1834716796875, 2266.982666015625)",0
"(1343.42626953125, 2266.70849609375)",0
"(938.03271484375, 2268.969482421875)",0
"(229.23936462402344, 2268.1142578125)",0
"(891.1993408203125, 2262.004150390625)",0
"(1315.146240234375, 2261.93310546875)",0
"(1137.28125, 2264.012939453125)",0
"(544.0752563476562, 2259.7822265625)",0
"(1112.4320068359375, 2259.09423828125)",0
"(719.7263793945312, 2261.06494140625)",0
"(1090.3892822265625, 2255.44140625)",0
"(3004.600830078125, 2256.810791015625)",6
"(2796.2822265625, 2251.922119140625)",0
"(1646.1982421875, 2251.138671875)",0
"(1491.016357421875, 2251.620361328125)",0
"(1473.61474609375, 2250.45849609375)",0
"(1066.410400390625, 2251.904541015625)",0
"(1041.3721923828125, 2248.083984375)",0
"(671.94140625, 2249.676513671875)",0
"(525.562255859375, 2247.03955078125)",0
"(818.9456787109375, 2245.774658203125)",0
"(1619.6883544921875, 2243.027587890625)",0
"(1015.2031860351562, 2244.639892578125)",0
"(794.8042602539062, 2240.136962890625)",0
"(1443.9442138671875, 2242.0439453125)",0
"(1422.81494140625, 2239.651123046875)",0
"(502.55255126953125, 2241.63037109375)",0
"(1196.2305908203125, 2238.919921875)",0
"(972.3511352539062, 2235.52783203125)",0
"(474.1492614746094, 2235.398681640625)",0
"(42.904380798339844, 2235.431640625)",0
"(2788.182373046875, 2232.605224609375)",0
"(1377.3446044921875, 2231.750732421875)",0
"(948.4437255859375, 2232.4931640625)",0
"(746.734619140625, 2228.218017578125)",0
"(406.850830078125, 2227.5966796875)",0
"(557.8148193359375, 2226.288818359375)",0
"(921.1471557617188, 2226.47216796875)",0
"(1347.59619140625, 2226.9580078125)",0
"(725.4095458984375, 2222.606689453125)",0
"(1144.1455078125, 2225.90869140625)",0
"(1521.8865966796875, 2223.095458984375)",0
"(1122.4195556640625, 2222.412109375)",0
"(898.8477172851562, 2221.764892578125)",0
"(1498.626708984375, 2218.13427734375)",0
"(1323.8453369140625, 2220.566650390625)",0
"(1098.5487060546875, 2217.931396484375)",0
"(874.9979248046875, 2217.26904296875)",0
"(529.3825073242188, 2218.514892578125)",0
"(511.4695129394531, 2215.34521484375)",0
"(703.332763671875, 2216.822998046875)",0
"(1050.7008056640625, 2212.335205078125)",0
"(1651.6650390625, 2210.620849609375)",0
"(1475.2916259765625, 2211.1298828125)",0
"(678.4978637695312, 2212.76904296875)",0
"(850.59130859375, 2211.56005859375)",0
"(125.46812438964844, 2211.559814453125)",0
"(1249.99267578125, 2206.907470703125)",0
"(826.8353271484375, 2206.340087890625)",0
"(806.9187622070312, 2203.672119140625)",0
"(309.99420166015625, 2206.59521484375)",0
"(1427.8865966796875, 2202.7646484375)",0
"(629.0408325195312, 2204.31298828125)",0
"(440.86505126953125, 2200.114990234375)",0
"(239.25584411621094, 2195.4736328125)",0
"(1379.1983642578125, 2195.361572265625)",0
"(780.4730224609375, 2194.493896484375)",0
"(933.4030151367188, 2190.982666015625)",0
"(1353.8560791015625, 2190.6728515625)",0
"(411.8719787597656, 2190.367919921875)",0
"(216.45697021484375, 2188.5947265625)",0
"(561.458984375, 2188.140625)",0
"(753.5282592773438, 2188.87548828125)",0
"(1528.5540771484375, 2185.1923828125)",0
"(906.3748779296875, 2183.5732421875)",0
"(1152.160888671875, 2187.166259765625)",0
"(538.3655395507812, 2186.390380859375)",0
"(517.9210815429688, 2183.342041015625)",0
"(383.68597412109375, 2182.7060546875)",0
"(1505.1207275390625, 2181.569091796875)",0
"(1328.1875, 2183.73974609375)",0
"(882.30029296875, 2182.076416015625)",0
"(3260.04736328125, 2177.0771484375)",6
"(358.051513671875, 2177.0263671875)",0
"(860.030029296875, 2173.8173828125)",0
"(1482.2288818359375, 2173.686279296875)",0
"(687.9832153320312, 2173.213134765625)",0
"(1060.86865234375, 2173.816162109375)",0
"(1636.4561767578125, 2167.36328125)",0
"(1035.2850341796875, 2168.86572265625)",0
"(616.7423706054688, 2167.16064453125)",0
"(837.1151123046875, 2167.688720703125)",0
"(639.86376953125, 2166.421630859375)",0
"(446.4377136230469, 2165.2294921875)",0
"(1220.4114990234375, 2159.437255859375)",0
"(591.4620971679688, 2161.187744140625)",0
"(2259.92529296875, 2160.95556640625)",0
"(810.8400268554688, 2162.595947265625)",0
"(788.3339233398438, 2160.5361328125)",0
"(424.0373840332031, 2157.810546875)",0
"(1385.4412841796875, 2157.8271484375)",0
"(767.7133178710938, 2154.925048828125)",0
"(34.7305908203125, 2153.36181640625)",0
"(13.084856986999512, 2154.336669921875)",0
"(1562.180419921875, 2153.7548828125)",0
"(963.1319580078125, 2153.045166015625)",0
"(1363.2401123046875, 2151.12158203125)",0
"(1161.51904296875, 2151.793212890625)",0
"(938.0379028320312, 2152.493896484375)",0
"(1537.2220458984375, 2147.368408203125)",0
"(915.1415405273438, 2148.6416015625)",0
"(1136.6031494140625, 2147.08203125)",0
"(739.0343017578125, 2148.9033203125)",0
"(718.9065551757812, 2145.2900390625)",0
"(525.13232421875, 2147.014404296875)",0
"(366.87646484375, 2147.171875)",0
"(1112.5697021484375, 2143.7236328125)",0
"(1092.4595947265625, 2142.724609375)",0
"(701.6942749023438, 2139.71142578125)",0
"(890.0938720703125, 2141.7626953125)",0
"(502.0165710449219, 2141.05859375)",0
"(1488.0703125, 2137.0185546875)",0
"(1287.5521240234375, 2137.8759765625)",0
"(1065.029052734375, 2136.69482421875)",0
"(133.52012634277344, 2136.49267578125)",0
"(316.23687744140625, 2132.96533203125)",0
"(1044.0242919921875, 2132.60302734375)",0
"(476.0849609375, 2133.776123046875)",0
"(650.89404296875, 2128.8896484375)",0
"(1442.3792724609375, 2128.57666015625)",0
"(1238.225341796875, 2127.157470703125)",0
"(819.259033203125, 2127.1357421875)",0
"(1618.0064697265625, 2127.73193359375)",0
"(1594.835205078125, 2125.53173828125)",0
"(89.53325653076172, 2128.6298828125)",0
"(1416.094970703125, 2122.935302734375)",0
"(1215.8157958984375, 2123.621337890625)",0
"(1392.271728515625, 2120.7607421875)",0
"(433.73773193359375, 2119.857177734375)",0
"(1366.7371826171875, 2118.518798828125)",0
"(795.2920532226562, 2118.90869140625)",0
"(945.9319458007812, 2115.42138671875)",0
"(225.97935485839844, 2115.601806640625)",0
"(377.20086669921875, 2111.418212890625)",0
"(1547.8780517578125, 2109.427734375)",0
"(924.5825805664062, 2110.821533203125)",0
"(1342.5638427734375, 2110.762451171875)",0
"(195.4521484375, 2108.02294921875)",0
"(1522.1912841796875, 2105.27978515625)",0
"(354.8421630859375, 2102.957275390625)",0
"(901.5460205078125, 2103.162841796875)",0
"(1095.934814453125, 2102.47607421875)",0
"(510.2478332519531, 2102.48046875)",0
"(1498.2088623046875, 2098.2060546875)",0
"(1073.7825927734375, 2098.158935546875)",0
"(1271.5361328125, 2096.586181640625)",0
"(486.384521484375, 2097.093505859375)",0
"(876.2606811523438, 2098.489990234375)",0
"(849.7176513671875, 2094.768798828125)",0
"(462.45306396484375, 2094.8681640625)",0
"(99.04188537597656, 2092.3203125)",0
"(1474.1002197265625, 2091.861083984375)",0
"(286.1213684082031, 2089.476806640625)",0
"(1446.871337890625, 2089.64013671875)",0
"(1223.4661865234375, 2091.708984375)",0
"(655.4385375976562, 2089.18701171875)",0
"(1425.28173828125, 2086.125244140625)",0
"(415.6195983886719, 2085.245361328125)",0
"(828.885986328125, 2086.584228515625)",0
"(1401.5694580078125, 2082.284912109375)",0
"(627.3187255859375, 2083.51318359375)",0
"(247.22125244140625, 2077.122314453125)",0
"(1175.1280517578125, 2076.618896484375)",0
"(209.01898193359375, 2072.933837890625)",0
"(564.715576171875, 2071.671142578125)",0
"(1130.1195068359375, 2069.856201171875)",0
"(710.3641357421875, 2067.475341796875)",0
"(1151.6939697265625, 2068.57763671875)",0
"(735.6165161132812, 2067.783203125)",0
"(1532.518310546875, 2064.8154296875)",0
"(905.4723510742188, 2066.85546875)",0
"(358.1612243652344, 2066.65478515625)",0
"(1104.9501953125, 2063.26708984375)",0
"(1079.4486083984375, 2061.833740234375)",0
"(154.8585205078125, 2057.46630859375)",0
"(1481.8798828125, 2050.588623046875)",0
"(660.86376953125, 2053.47705078125)",0
"(1232.217529296875, 2050.149169921875)",0
"(1032.7276611328125, 2053.94384765625)",0
"(1006.5442504882812, 2050.205322265625)",0
"(442.6491394042969, 2046.98046875)",0
"(1654.4989013671875, 2051.15869140625)",0
"(58.70602035522461, 2047.9332275390625)",0
"(1430.250244140625, 2043.2564697265625)",0
"(984.4275512695312, 2046.5518798828125)",0
"(1408.94189453125, 2043.379150390625)",0
"(10.326142311096191, 2032.4993896484375)",0
"(1583.5645751953125, 2035.5401611328125)",0
"(1181.3076171875, 2036.364501953125)",0
"(1156.904296875, 2033.59423828125)",0
"(1558.3026123046875, 2033.822509765625)",0
"(1335.228515625, 2029.1318359375)",0
"(1087.504638671875, 2026.496337890625)",0
"(346.4885559082031, 2025.78076171875)",0
"(1296.011474609375, 2021.6334228515625)",0
"(156.8070526123047, 2026.1903076171875)",0
"(310.1035461425781, 2021.5472412109375)",0
"(1485.1588134765625, 2017.1414794921875)",0
