keypoints,label
"(917.0941772460938, 2694.728515625)",0
"(1121.276611328125, 2694.056396484375)",0
"(224.47113037109375, 2691.9052734375)",0
"(1289.825927734375, 2690.017578125)",0
"(400.88134765625, 2688.28759765625)",0
"(376.00750732421875, 2685.30224609375)",0
"(200.18026733398438, 2684.690673828125)",0
"(354.2467346191406, 2680.148681640625)",0
"(1559.124755859375, 2678.683349609375)",0
"(1330.85009765625, 2675.509521484375)",0
"(1444.5103759765625, 2674.7041015625)",0
"(302.1011657714844, 2670.757080078125)",0
"(1405.7532958984375, 2669.77197265625)",0
"(979.9075317382812, 2667.196044921875)",0
"(1523.1646728515625, 2668.05859375)",0
"(1155.281494140625, 2665.591552734375)",0
"(283.4714050292969, 2663.50048828125)",0
"(86.61323547363281, 2660.442626953125)",0
"(258.5980529785156, 2662.051025390625)",0
"(1302.66064453125, 2656.486083984375)",0
"(47.093849182128906, 2656.40869140625)",0
"(187.38690185546875, 2648.119384765625)",0
"(163.55018615722656, 2639.37353515625)",0
"(847.0390014648438, 2638.5771484375)",0
"(1414.9073486328125, 2637.78369140625)",0
"(1193.351806640625, 2638.2255859375)",0
"(133.97604370117188, 2637.360107421875)",0
"(645.7491455078125, 2625.55859375)",0
"(49.95610427856445, 2625.32177734375)",0
"(408.2181701660156, 2622.2919921875)",0
"(1488.01708984375, 2621.166748046875)",0
"(935.1220092773438, 2619.41015625)",0
"(1342.8321533203125, 2619.060302734375)",0
"(882.7879028320312, 2606.494140625)",0
"(535.0454711914062, 2601.55126953125)",0
"(366.3775939941406, 2599.567138671875)",0
"(1627.0028076171875, 2596.1865234375)",0
"(828.1541748046875, 2593.76220703125)",0
"(1598.3023681640625, 2590.42431640625)",0
"(1431.4190673828125, 2580.583984375)",0
"(1537.61767578125, 2570.92626953125)",0
"(1589.6409912109375, 2560.810302734375)",0
"(5949.701171875, 2553.411865234375)",8
"(1605.082275390625, 2551.61279296875)",0
"(963.0182495117188, 2547.459228515625)",0
"(320.260986328125, 2547.754638671875)",0
"(1404.0699462890625, 2541.325439453125)",0
"(292.92236328125, 2540.300537109375)",0
"(1203.7275390625, 2535.635009765625)",0
"(1445.6162109375, 2523.639892578125)",0
"(1617.6121826171875, 2513.21484375)",0
"(442.3487548828125, 2502.49169921875)",0
"(5985.89501953125, 2493.11279296875)",0
"(337.8947448730469, 2475.6328125)",0
"(5830.5791015625, 2466.74560546875)",0
"(1456.6505126953125, 2464.020751953125)",0
"(5784.0556640625, 2458.877685546875)",0
"(255.96034240722656, 2456.885009765625)",0
"(1688.88818359375, 2450.638916015625)",0
"(1340.2548828125, 2450.663330078125)",0
"(5678.5791015625, 2442.74560546875)",0
"(1573.89013671875, 2439.381591796875)",0
"(5578.7666015625, 2428.14453125)",0
"(1203.2689208984375, 2418.17578125)",0
"(2048.56396484375, 2408.305419921875)",0
"(5426.7666015625, 2404.14453125)",0
"(2810.181884765625, 2404.656494140625)",0
"(1295.1158447265625, 2400.800048828125)",0
"(975.5296020507812, 2398.914306640625)",0
"(1625.4498291015625, 2393.042724609375)",0
"(1361.6976318359375, 2372.77294921875)",0
"(1277.7015380859375, 2358.11181640625)",0
"(5834.3486328125, 2340.651611328125)",0
"(1370.163818359375, 2338.635986328125)",0
"(1642.93115234375, 2334.184326171875)",0
"(5758.9443359375, 2332.122314453125)",0
"(709.3760375976562, 2331.71240234375)",0
"(849.980712890625, 2328.14697265625)",0
"(1376.9755859375, 2318.416748046875)",0
"(798.7127685546875, 2315.4384765625)",0
"(4579.6181640625, 2314.04833984375)",9
"(885.3184204101562, 2296.4365234375)",0
"(1324.2950439453125, 2289.435791015625)",0
"(518.39794921875, 2290.15576171875)",0
"(1836.077392578125, 2286.802490234375)",0
"(5444.2333984375, 2282.85546875)",0
"(947.9029541015625, 2274.968994140625)",0
"(1658.54345703125, 2274.091064453125)",0
"(1552.9368896484375, 2275.69091796875)",0
"(1427.9532470703125, 2271.75732421875)",0
"(5563.4443359375, 2269.626953125)",11
"(4510.5791015625, 2258.74560546875)",0
"(4141.2548828125, 2219.294189453125)",0
"(4090.25244140625, 2213.3232421875)",0
"(4010.7666015625, 2204.14453125)",0
"(2956.2333984375, 2196.14453125)",0
"(3899.250732421875, 2195.6953125)",0
"(3771.250732421875, 2187.6953125)",0
"(4656.4208984375, 2164.25439453125)",0
"(805.1441040039062, 2162.7490234375)",0
"(4776.31494140625, 2155.878662109375)",0
"(4742.462890625, 2150.163818359375)",0
"(1303.3531494140625, 2137.71337890625)",0
"(4519.34716796875, 2130.533203125)",0
"(1594.3193359375, 2131.45556640625)",0
"(1545.562744140625, 2121.042724609375)",0
"(1516.6995849609375, 2110.718017578125)",0
"(1338.9786376953125, 2106.529052734375)",0
"(1633.5040283203125, 2096.452880859375)",0
"(413.4757080078125, 2074.235107421875)",0
"(1569.8406982421875, 2009.2313232421875)",0
"(3228.74755859375, 1945.6767578125)",0
"(604.1853637695312, 1941.2947998046875)",0
"(1673.997802734375, 1915.1439208984375)",0
"(3020.2333984375, 1914.8555908203125)",0
"(2179.149658203125, 1907.5748291015625)",0
"(1916.7587890625, 1899.4088134765625)",0
"(5412.39599609375, 1883.6513671875)",12
"(1649.916748046875, 1882.330078125)",0
"(2994.35986328125, 1854.84765625)",12
"(5620.587890625, 1847.1944580078125)",11
"(2169.951416015625, 1831.7105712890625)",0
"(1935.237060546875, 1795.3685302734375)",0
"(1628.370849609375, 1783.618408203125)",0
"(1939.351318359375, 1770.5089111328125)",0
"(1679.563232421875, 1768.8826904296875)",0
"(4146.88134765625, 1748.1456298828125)",12
"(2202.3544921875, 1725.7623291015625)",0
"(1636.069091796875, 1725.955810546875)",0
"(5717.87158203125, 1720.182861328125)",11
"(5642.59619140625, 1708.3724365234375)",11
"(1792.5911865234375, 1702.3037109375)",0
"(5686.98291015625, 1676.7471923828125)",11
"(1313.4764404296875, 1654.962890625)",0
"(1797.5379638671875, 1651.7503662109375)",0
"(1687.864990234375, 1650.9813232421875)",0
"(1760.6788330078125, 1646.122802734375)",0
"(5224.65478515625, 1629.5279541015625)",12
"(5495.05078125, 1622.517578125)",12
"(1653.473876953125, 1617.18212890625)",0
"(5930.927734375, 1615.0643310546875)",11
"(1472.223388671875, 1595.9547119140625)",0
"(5539.15966796875, 1592.612060546875)",12
"(5464.84716796875, 1579.0916748046875)",12
"(340.4427490234375, 1574.491455078125)",0
"(1744.7421875, 1574.065185546875)",0
"(1716.063232421875, 1565.081298828125)",0
"(1670.3046875, 1558.4427490234375)",0
"(5513.0439453125, 1550.5623779296875)",12
"(5473.45947265625, 1542.1182861328125)",12
"(1713.2005615234375, 1540.083740234375)",0
"(1550.63916015625, 1537.1781005859375)",0
"(5750.20068359375, 1531.1748046875)",11
"(5711.8037109375, 1528.2413330078125)",11
"(4186.5166015625, 1517.29541015625)",12
"(5130.599609375, 1514.8245849609375)",12
"(5287.50732421875, 1511.1429443359375)",12
"(1731.16015625, 1489.899169921875)",0
"(1843.2088623046875, 1482.6943359375)",0
"(1659.0474853515625, 1463.8819580078125)",0
"(1742.6029052734375, 1455.1719970703125)",0
"(727.4779052734375, 1448.2091064453125)",0
"(2996.91455078125, 1448.196533203125)",0
"(5688.79833984375, 1443.617919921875)",11
"(5566.07958984375, 1434.392578125)",12
"(1749.07373046875, 1435.737548828125)",0
"(5533.794921875, 1431.18359375)",12
"(5492.5244140625, 1431.0423583984375)",12
"(1671.3167724609375, 1408.320068359375)",0
"(1691.4818115234375, 1406.7852783203125)",0
"(5501.3544921875, 1396.4991455078125)",12
"(1710.8260498046875, 1390.4525146484375)",0
"(5193.56396484375, 1367.9356689453125)",12
"(1718.208251953125, 1362.047119140625)",0
"(4220.21826171875, 1351.375244140625)",12
"(5929.85205078125, 1348.3106689453125)",11
"(1770.2760009765625, 1333.760986328125)",0
"(5553.1015625, 1325.7708740234375)",12
"(5512.13623046875, 1320.6905517578125)",12
"(1655.52099609375, 1317.17822265625)",0
"(1811.078369140625, 1295.1973876953125)",0
"(1661.47509765625, 1286.3199462890625)",0
"(3020.15380859375, 1284.076904296875)",0
"(4114.75634765625, 1276.7655029296875)",12
"(1704.9024658203125, 1269.546142578125)",0
"(1589.45166015625, 1255.2491455078125)",0
"(1563.07666015625, 1253.7689208984375)",0
"(5567.7529296875, 1252.869140625)",12
"(1630.872314453125, 1252.852294921875)",0
"(5529.5712890625, 1246.2135009765625)",12
"(1676.25830078125, 1234.80224609375)",0
"(1754.9759521484375, 1224.1715087890625)",0
"(1750.4908447265625, 1209.7227783203125)",0
"(1720.6319580078125, 1202.2347412109375)",0
"(1654.4249267578125, 1200.8463134765625)",0
"(1828.5838623046875, 1189.1427001953125)",0
"(1581.745361328125, 1181.7098388671875)",0
"(5878.00439453125, 1176.6060791015625)",11
"(1524.559326171875, 1168.8734130859375)",0
"(1415.6026611328125, 1151.741943359375)",0
"(1809.8116455078125, 1146.724853515625)",0
"(1772.979736328125, 1135.2835693359375)",0
"(1851.621826171875, 1128.6983642578125)",0
"(1778.508544921875, 1109.0517578125)",0
"(1741.25341796875, 1103.316162109375)",0
"(5941.2548828125, 1051.4215087890625)",0
"(5282.470703125, 1048.822265625)",12
"(5883.76123046875, 1043.4591064453125)",0
"(5722.7666015625, 1020.1444702148438)",0
"(2228.634521484375, 982.0537719726562)",0
"(2210.29052734375, 957.1795043945312)",0
"(5250.7666015625, 956.1444702148438)",0
"(1878.1629638671875, 935.4411010742188)",0
"(4403.439453125, 909.250732421875)",12
"(4824.1826171875, 898.82373046875)",0
"(4778.7666015625, 892.1444702148438)",0
"(3276.901611328125, 884.9071044921875)",12
"(4634.7666015625, 876.1444702148438)",0
"(4410.25244140625, 853.3232421875)",0
"(4174.09375, 826.6041870117188)",0
"(3394.966552734375, 827.2000122070312)",12
"(1764.0333251953125, 363.20001220703125)",0
"(1666.220947265625, 333.3718566894531)",0
"(1634.9200439453125, 323.50665283203125)",0
"(1560.71875, 299.90625)",0
"(1513.6666259765625, 285.35833740234375)",0
"(1390.453857421875, 251.29786682128906)",0
"(1218.2525634765625, 221.32322692871094)",0
"(1158.5789794921875, 210.74562072753906)",0
"(1106.7667236328125, 204.14443969726562)",0
"(984.1826782226562, 186.82371520996094)",0
"(666.7666625976562, 140.14443969726562)",0
"(544.1826782226562, 122.82371520996094)",0
"(228.490966796875, 79.0069351196289)",0
"(1220.8565673828125, 3991.7890625)",0
"(780.6658935546875, 3987.599853515625)",0
"(398.49945068359375, 3986.331787109375)",0
"(1317.107666015625, 3983.74462890625)",0
"(759.53125, 3980.644287109375)",0
"(1291.6412353515625, 3975.47216796875)",0
"(927.7915649414062, 3975.69189453125)",0
"(173.02874755859375, 3977.430419921875)",0
"(1270.9832763671875, 3972.371337890625)",0
"(678.3449096679688, 3968.30224609375)",0
"(1087.0035400390625, 3967.700927734375)",0
"(879.60888671875, 3965.85302734375)",0
"(1114.8216552734375, 3965.510009765625)",0
"(482.4181823730469, 3962.170654296875)",0
"(1066.05908203125, 3959.9296875)",0
"(663.7276611328125, 3960.23828125)",0
"(1222.2535400390625, 3961.607421875)",0
"(72.04627990722656, 3957.70849609375)",0
"(1195.131591796875, 3955.527587890625)",0
"(610.278564453125, 3950.135498046875)",0
"(556.7660522460938, 3949.208251953125)",0
"(1170.33544921875, 3946.424560546875)",0
"(1012.7421875, 3948.634765625)",0
"(1324.2763671875, 3940.397216796875)",0
"(539.8552856445312, 3935.99365234375)",0
"(1303.3311767578125, 3935.677001953125)",0
"(532.5528564453125, 3932.572998046875)",0
"(379.9488830566406, 3934.97265625)",0
"(951.425537109375, 3937.6669921875)",0
"(709.049072265625, 3933.066162109375)",0
"(1275.771728515625, 3925.44970703125)",0
"(511.65533447265625, 3933.1103515625)",0
"(130.36361694335938, 3931.298583984375)",0
"(2582.89306640625, 3931.315673828125)",6
"(104.02375793457031, 3927.61328125)",0
"(1252.4984130859375, 3923.059326171875)",0
"(1201.36181640625, 3914.9482421875)",0
"(438.6526184082031, 3912.865478515625)",0
"(54.4366455078125, 3917.356201171875)",0
"(451.9278259277344, 3911.26806640625)",0
"(260.1353454589844, 3916.495849609375)",0
"(623.2514038085938, 3906.715087890625)",0
"(26.03650665283203, 3909.37548828125)",0
"(864.087890625, 3908.69091796875)",0
"(571.8876342773438, 3904.57080078125)",0
"(365.21636962890625, 3906.97314453125)",0
"(929.5607299804688, 3893.30029296875)",0
"(730.8203125, 3894.2431640625)",0
"(337.15972900390625, 3893.40625)",0
"(1108.042724609375, 3889.967529296875)",0
"(702.8463134765625, 3884.593505859375)",0
"(320.2118835449219, 3884.95361328125)",0
"(91.44445037841797, 3880.673828125)",0
"(473.2494812011719, 3883.505615234375)",0
"(264.8704833984375, 3880.293701171875)",0
"(870.7642211914062, 3873.2939453125)",0
"(602.2483520507812, 3872.97998046875)",0
"(36.226139068603516, 3870.30859375)",0
"(864.7122192382812, 3868.573974609375)",0
"(400.0556640625, 3864.412841796875)",0
"(1314.523193359375, 3865.441650390625)",0
"(168.3975830078125, 3859.799072265625)",0
"(1109.843017578125, 3853.49658203125)",0
"(537.385009765625, 3855.804443359375)",0
"(381.9873352050781, 3853.728271484375)",0
"(1267.502197265625, 3853.78955078125)",0
"(359.2740173339844, 3851.79248046875)",0
"(1087.8734130859375, 3850.421142578125)",0
"(508.5249328613281, 3852.122314453125)",0
"(911.1405029296875, 3848.25537109375)",0
"(1251.3763427734375, 3844.179443359375)",0
"(106.9040756225586, 3841.2626953125)",0
"(69.86192321777344, 3837.981689453125)",0
"(659.5695190429688, 3838.641357421875)",0
"(279.6412353515625, 3838.267333984375)",0
"(459.9803161621094, 3838.480712890625)",0
"(254.3061065673828, 3833.363525390625)",0
"(46.105072021484375, 3831.646728515625)",0
"(231.23597717285156, 3830.45654296875)",0
"(635.1654663085938, 3831.716796875)",0
"(964.6212768554688, 3823.22900390625)",0
"(209.76498413085938, 3821.468017578125)",0
"(1327.48876953125, 3824.35791015625)",0
"(791.7315673828125, 3823.766357421875)",0
"(1142.781494140625, 3818.649658203125)",0
"(801.6363525390625, 3819.920654296875)",0
"(540.0403442382812, 3819.001953125)",0
"(180.1803741455078, 3818.86328125)",0
"(157.2356414794922, 3815.192626953125)",0
"(742.002685546875, 3814.9140625)",0
"(1271.55322265625, 3806.877197265625)",0
"(1254.687255859375, 3808.73193359375)",0
"(1300.0247802734375, 3810.78955078125)",0
"(692.0186157226562, 3805.11376953125)",0
"(107.23908233642578, 3805.030517578125)",0
"(1044.754638671875, 3800.328125)",0
"(667.0645751953125, 3800.51171875)",0
"(641.0762329101562, 3798.635986328125)",0
"(1230.2801513671875, 3798.08056640625)",0
"(810.5662231445312, 3793.286376953125)",0
"(263.4159240722656, 3795.430419921875)",0
"(1019.7805786132812, 3791.52001953125)",0
"(930.9732055664062, 3787.5634765625)",0
"(444.24285888671875, 3791.671630859375)",0
"(33.46344757080078, 3785.581298828125)",0
"(998.5595092773438, 3783.732666015625)",0
"(1334.131591796875, 3782.942138671875)",0
"(598.7364501953125, 3784.0009765625)",0
"(194.67515563964844, 3778.650634765625)",0
"(525.0245971679688, 3771.763427734375)",0
"(1258.547119140625, 3771.157470703125)",0
"(1229.658935546875, 3771.3291015625)",0
"(697.9032592773438, 3768.00830078125)",0
"(296.4365234375, 3764.3583984375)",0
"(880.4873657226562, 3763.332275390625)",0
"(823.7858276367188, 3757.956787109375)",0
"(1212.104248046875, 3752.494873046875)",0
"(1183.426025390625, 3751.694580078125)",0
"(451.4618835449219, 3753.32275390625)",0
"(419.1987609863281, 3748.277099609375)",0
"(781.671875, 3747.22119140625)",0
"(379.8995361328125, 3741.405517578125)",0
"(1141.5538330078125, 3742.4677734375)",0
"(585.4905395507812, 3740.85302734375)",0
"(354.27227783203125, 3737.93603515625)",0
"(1342.5992431640625, 3736.29736328125)",0
"(1266.9195556640625, 3730.69677734375)",0
"(1114.614013671875, 3734.4462890625)",0
"(730.2607421875, 3730.5322265625)",0
"(1291.1009521484375, 3728.985107421875)",0
"(513.7845458984375, 3727.735107421875)",0
"(912.7939453125, 3726.61865234375)",0
"(482.95281982421875, 3723.758056640625)",0
"(685.3607177734375, 3722.216552734375)",0
"(102.5693130493164, 3724.5703125)",0
"(656.8726806640625, 3719.634033203125)",0
"(1225.85986328125, 3712.858154296875)",0
"(1046.485595703125, 3708.689208984375)",0
"(1189.87939453125, 3710.274658203125)",0
"(208.5204620361328, 3702.65234375)",0
"(1172.785888671875, 3701.669189453125)",0
"(565.1824951171875, 3700.686279296875)",0
"(155.9473114013672, 3698.207763671875)",0
"(1147.1220703125, 3697.267822265625)",0
"(943.6690673828125, 3693.94140625)",0
"(1122.292724609375, 3695.244140625)",0
"(739.5756225585938, 3693.709716796875)",0
"(717.7537841796875, 3691.33154296875)",0
"(1279.0399169921875, 3691.447998046875)",0
"(470.1489562988281, 3683.35595703125)",0
"(533.1478271484375, 3685.502197265625)",0
"(843.8016357421875, 3682.61083984375)",0
"(294.35009765625, 3675.3837890625)",0
"(1354.72265625, 3670.652099609375)",0
"(61.4635124206543, 3673.079833984375)",0
"(1202.4432373046875, 3671.84521484375)",0
"(811.7545776367188, 3671.5068359375)",0
"(1302.9912109375, 3665.842041015625)",0
"(602.419921875, 3661.21826171875)",0
"(1146.2730712890625, 3661.96044921875)",0
"(635.0422973632812, 3663.081787109375)",0
"(1161.4244384765625, 3656.787109375)",0
"(1126.179931640625, 3655.654296875)",0
"(746.5107421875, 3656.701171875)",0
"(953.4359130859375, 3657.5234375)",0
"(730.3698120117188, 3650.35791015625)",0
"(145.63888549804688, 3650.548583984375)",0
"(904.819091796875, 3650.081298828125)",0
"(1284.354736328125, 3650.744873046875)",0
"(855.1491088867188, 3643.712158203125)",0
"(1054.71533203125, 3634.972412109375)",0
"(524.01904296875, 3637.6279296875)",0
"(647.2347412109375, 3637.66650390625)",0
"(1233.8695068359375, 3638.95068359375)",0
"(1338.0740966796875, 3630.920654296875)",0
"(457.54302978515625, 3632.32177734375)",0
"(216.7903594970703, 3630.07568359375)",0
"(1184.030517578125, 3629.81689453125)",0
"(636.9801635742188, 3622.6484375)",0
"(1319.6385498046875, 3623.01318359375)",0
"(755.2418212890625, 3621.24365234375)",0
"(562.4454345703125, 3619.230224609375)",0
"(383.232421875, 3619.416748046875)",0
"(1288.4825439453125, 3618.630615234375)",0
"(1110.4569091796875, 3615.65673828125)",0
"(534.4423217773438, 3612.56982421875)",0
"(98.43167877197266, 3607.85986328125)",0
"(1080.78759765625, 3610.170654296875)",0
"(508.96710205078125, 3607.0732421875)",0
"(656.2125244140625, 3602.9453125)",0
"(914.2730102539062, 3603.4580078125)",0
"(82.38341522216797, 3600.679931640625)",0
"(841.3181762695312, 3601.16357421875)",0
"(1216.372802734375, 3600.349609375)",0
"(281.54449462890625, 3598.37255859375)",0
"(1348.350830078125, 3593.289306640625)",0
"(445.5812072753906, 3596.45166015625)",0
"(923.7932739257812, 3595.508544921875)",0
"(584.8712768554688, 3594.411376953125)",0
"(1195.7918701171875, 3592.194091796875)",0
"(1168.58984375, 3587.3974609375)",0
"(1320.97265625, 3582.6103515625)",0
