keypoints,label
"(3243.477294921875, 3917.487060546875)",12
"(4271.4619140625, 3916.014892578125)",12
"(371.3595275878906, 3913.4375)",0
"(5136.90087890625, 3910.0361328125)",12
"(4519.14111328125, 3912.3388671875)",12
"(5106.47412109375, 3911.596435546875)",12
"(4685.98095703125, 3909.96142578125)",12
"(3015.78125, 3905.99462890625)",12
"(4390.3125, 3906.34375)",12
"(4646.08251953125, 3904.578857421875)",12
"(4227.65087890625, 3904.3466796875)",12
"(4190.72900390625, 3903.8828125)",12
"(3903.571044921875, 3903.71826171875)",12
"(3621.03173828125, 3903.16259765625)",12
"(4939.943359375, 3899.656982421875)",12
"(655.6470336914062, 3901.152099609375)",0
"(4479.546875, 3898.287353515625)",12
"(4309.62109375, 3898.47314453125)",12
"(464.5072326660156, 3900.923828125)",0
"(3866.5595703125, 3897.620361328125)",12
"(1137.6376953125, 3897.784912109375)",0
"(4606.84326171875, 3900.24267578125)",12
"(1324.50634765625, 3890.760498046875)",0
"(432.7630310058594, 3895.69189453125)",0
"(4728.099609375, 3892.141845703125)",12
"(3989.1162109375, 3892.6845703125)",12
"(3706.65087890625, 3893.017578125)",12
"(1440.1748046875, 3891.95947265625)",0
"(5021.92138671875, 3890.153564453125)",12
"(1124.20703125, 3888.058349609375)",0
"(5192.6533203125, 3889.157958984375)",12
"(4895.396484375, 3890.57421875)",12
"(4273.240234375, 3891.4267578125)",12
"(4400.60791015625, 3887.621826171875)",12
"(3824.3046875, 3888.94140625)",12
"(260.2476806640625, 3889.365234375)",0
"(4567.556640625, 3890.603271484375)",12
"(3663.625, 3887.153076171875)",12
"(1722.70703125, 3885.560791015625)",0
"(746.3359375, 3885.560302734375)",0
"(3782.66357421875, 3884.662109375)",12
"(1602.072265625, 3883.03466796875)",0
"(4819.26611328125, 3882.706787109375)",12
"(3628.125, 3884.38818359375)",12
"(4237.3642578125, 3879.968017578125)",12
"(3215.176025390625, 3878.212890625)",12
"(4978.80712890625, 3879.54052734375)",12
"(4359.033203125, 3877.6669921875)",12
"(4196.505859375, 3877.647705078125)",12
"(204.09097290039062, 3876.783203125)",0
"(4941.23291015625, 3876.2568359375)",12
"(4772.71533203125, 3870.64990234375)",12
"(1051.5692138671875, 3874.85986328125)",0
"(890.4326782226562, 3875.002197265625)",0
"(24.355819702148438, 3872.818359375)",0
"(4320.81640625, 3872.112060546875)",12
"(3049.217529296875, 3872.96826171875)",12
"(3585.676513671875, 3870.89404296875)",12
"(3873.377197265625, 3871.208740234375)",12
"(3707.326171875, 3871.368408203125)",12
"(1028.900390625, 3867.537353515625)",0
"(3996.85888671875, 3868.43896484375)",12
"(3178.230224609375, 3868.758056640625)",12
"(4900.12109375, 3867.8896484375)",12
"(4444.71435546875, 3867.94189453125)",12
"(4734.43408203125, 3864.927490234375)",12
"(3136.539794921875, 3865.54541015625)",12
"(5026.82373046875, 3863.04052734375)",12
"(1528.627685546875, 3864.32275390625)",0
"(145.47039794921875, 3864.135986328125)",0
"(1449.0533447265625, 3863.45556640625)",0
"(3826.773193359375, 3865.59228515625)",12
"(4404.98876953125, 3855.527587890625)",12
"(4243.96630859375, 3859.888671875)",12
"(987.6400146484375, 3853.496337890625)",0
"(4984.36279296875, 3857.025146484375)",12
"(4695.9560546875, 3858.480712890625)",12
"(3992.417236328125, 3854.39990234375)",12
"(3916.6064453125, 3857.5546875)",12
"(3093.145751953125, 3853.31103515625)",12
"(4858.2744140625, 3857.58544921875)",12
"(3632.523193359375, 3854.671142578125)",12
"(1493.748046875, 3853.392822265625)",0
"(91.68536376953125, 3849.50244140625)",0
"(5572.18896484375, 3851.322509765625)",11
"(4041.484375, 3850.95361328125)",12
"(3751.701171875, 3852.842529296875)",12
"(2668.16796875, 3851.379150390625)",12
"(1130.14990234375, 3852.147705078125)",0
"(3875.865478515625, 3848.64208984375)",12
"(1573.83154296875, 3847.186279296875)",0
"(4494.97705078125, 3849.069580078125)",12
"(4779.93798828125, 3848.999267578125)",12
"(4650.0859375, 3845.983154296875)",12
"(1093.6942138671875, 3846.023193359375)",0
"(929.8455810546875, 3844.375)",0
"(3716.44677734375, 3844.41650390625)",12
"(429.6195373535156, 3843.83984375)",0
"(5196.0888671875, 3843.637451171875)",12
"(4454.5087890625, 3841.819580078125)",12
"(65.12322998046875, 3840.988525390625)",0
"(4738.1171875, 3839.158935546875)",12
"(4617.3955078125, 3839.04931640625)",12
"(5030.9501953125, 3840.15380859375)",12
"(1656.1124267578125, 3837.93603515625)",0
"(4288.16796875, 3838.368896484375)",12
"(3550.908203125, 3836.6611328125)",12
"(1068.6192626953125, 3836.130126953125)",0
"(3676.76708984375, 3834.763427734375)",12
"(3058.1640625, 3833.796630859375)",12
"(4411.34765625, 3831.716552734375)",12
"(1042.2783203125, 3830.2412109375)",0
"(38.92113494873047, 3832.708984375)",0
"(4574.3896484375, 3829.419677734375)",12
"(162.6714324951172, 3829.1494140625)",0
"(4540.169921875, 3829.380615234375)",12
"(4367.12255859375, 3822.313720703125)",12
"(3188.31982421875, 3827.160888671875)",12
"(1735.6322021484375, 3826.918701171875)",0
"(3147.8115234375, 3822.734130859375)",12
"(4826.56982421875, 3823.754638671875)",12
"(3757.494140625, 3824.059814453125)",12
"(4499.10546875, 3822.369873046875)",12
"(3876.91650390625, 3820.3310546875)",12
"(3301.2880859375, 3818.162353515625)",12
"(4327.92431640625, 3819.181396484375)",12
"(3717.3583984375, 3817.10302734375)",12
"(1581.2843017578125, 3816.716552734375)",0
"(985.6790161132812, 3819.4111328125)",0
"(4915.23486328125, 3815.328369140625)",12
"(5248.15869140625, 3810.829833984375)",12
"(4292.52392578125, 3810.7880859375)",12
"(1660.5538330078125, 3810.4814453125)",0
"(104.82864379882812, 3813.82421875)",0
"(3552.55419921875, 3808.84228515625)",12
"(3229.27099609375, 3811.7021484375)",12
"(2677.9189453125, 3811.9697265625)",12
"(3800.98486328125, 3809.129638671875)",12
"(1347.9617919921875, 3807.410400390625)",0
"(969.2693481445312, 3807.069091796875)",0
"(4871.322265625, 3807.519775390625)",12
"(5204.3125, 3802.09814453125)",12
"(4834.5595703125, 3802.782958984375)",12
"(4007.4462890625, 3801.48046875)",12
"(1542.31201171875, 3798.994873046875)",0
"(48.34318542480469, 3797.4462890625)",0
"(1200.302490234375, 3804.6220703125)",0
"(4255.869140625, 3797.30029296875)",12
"(596.6864624023438, 3798.899169921875)",0
"(564.623046875, 3796.936767578125)",0
"(4663.7021484375, 3798.49267578125)",12
"(3913.26416015625, 3797.111328125)",12
"(4090.584716796875, 3794.228515625)",12
"(3884.547119140625, 3794.970703125)",12
"(1504.4150390625, 3795.686767578125)",0
"(4328.76904296875, 3791.452880859375)",12
"(4821.529296875, 3791.018798828125)",12
"(1701.459228515625, 3792.775634765625)",0
"(1758.935546875, 3790.993896484375)",0
"(4917.17333984375, 3790.0166015625)",12
"(4464.6005859375, 3790.4482421875)",12
"(4626.1494140625, 3788.2880859375)",12
"(1586.6063232421875, 3787.630615234375)",0
"(3311.064453125, 3785.82861328125)",12
"(3195.614990234375, 3786.428955078125)",12
"(4014.302978515625, 3785.36083984375)",12
"(3687.234130859375, 3784.478515625)",12
"(3159.129150390625, 3782.1201171875)",12
"(4710.82861328125, 3778.975341796875)",12
"(4296.1357421875, 3779.876953125)",12
"(836.6499633789062, 3777.899658203125)",0
"(4876.70751953125, 3782.312744140625)",12
"(345.8022155761719, 3777.738525390625)",0
"(1664.500244140625, 3779.668212890625)",0
"(2906.676513671875, 3776.663818359375)",12
"(4424.17041015625, 3778.143310546875)",12
"(4839.5615234375, 3777.06591796875)",12
"(4966.6728515625, 3772.427490234375)",12
"(4867.15234375, 3772.06103515625)",12
"(161.38510131835938, 3774.82666015625)",0
"(5254.12841796875, 3772.5009765625)",12
"(999.5560913085938, 3774.225341796875)",0
"(3891.211181640625, 3770.69140625)",12
"(5005.1572265625, 3768.2392578125)",12
"(4505.8173828125, 3768.56201171875)",12
"(4259.873046875, 3771.0947265625)",12
"(4796.04833984375, 3768.663818359375)",12
"(5215.5234375, 3766.6474609375)",12
"(4919.447265625, 3758.081787109375)",12
"(4631.830078125, 3763.477783203125)",12
"(4219.6083984375, 3763.36865234375)",12
"(3232.2626953125, 3764.2138671875)",12
"(3013.1181640625, 3761.839599609375)",12
"(5468.45166015625, 3759.2177734375)",11
"(4586.37158203125, 3755.0634765625)",12
"(1520.293701171875, 3758.434814453125)",0
"(724.2064208984375, 3755.94580078125)",0
"(3692.393798828125, 3756.57958984375)",12
"(4425.7353515625, 3755.78662109375)",12
"(3401.16748046875, 3753.84912109375)",12
"(556.0814819335938, 3752.5966796875)",0
"(4301.16943359375, 3753.625732421875)",12
"(5008.3427734375, 3750.886474609375)",12
"(1478.1964111328125, 3744.926513671875)",0
"(4846.3125, 3749.685791015625)",12
"(3356.178466796875, 3750.87841796875)",12
"(4387.28662109375, 3748.28662109375)",12
"(1625.235595703125, 3746.923095703125)",0
"(4554.5185546875, 3745.941650390625)",12
"(3934.355712890625, 3747.208251953125)",12
"(3167.359619140625, 3746.241943359375)",12
"(4017.518798828125, 3746.77001953125)",12
"(4510.63671875, 3745.860107421875)",12
"(564.9454345703125, 3744.576171875)",0
"(383.7076416015625, 3743.464111328125)",0
"(4668.91943359375, 3744.572265625)",12
"(233.31752014160156, 3746.816650390625)",0
"(667.451416015625, 3740.472900390625)",0
"(4799.78857421875, 3739.3837890625)",12
"(495.0877380371094, 3738.673583984375)",0
"(4346.74658203125, 3741.234619140625)",12
"(2622.92431640625, 3738.818603515625)",0
"(4024.158447265625, 3735.64892578125)",12
"(203.4839630126953, 3739.8125)",0
"(4930.25927734375, 3737.215576171875)",12
"(4756.65380859375, 3734.21728515625)",12
"(502.504150390625, 3733.361572265625)",0
"(3125.566162109375, 3733.2001953125)",12
"(988.986328125, 3730.930908203125)",0
"(4629.3212890625, 3732.56689453125)",12
"(4307.09716796875, 3729.45361328125)",12
"(5218.3134765625, 3729.21630859375)",12
"(4890.59423828125, 3727.959228515625)",12
"(3987.05126953125, 3729.383056640625)",12
"(1180.5653076171875, 3730.357421875)",0
"(615.7208862304688, 3727.169189453125)",0
"(1131.19287109375, 3727.9072265625)",0
"(3813.361328125, 3717.701171875)",12
"(3446.982666015625, 3725.67236328125)",12
"(4846.72265625, 3720.95703125)",12
"(1555.9903564453125, 3719.3173828125)",0
"(440.2833557128906, 3722.30419921875)",0
"(4678.55615234375, 3717.92822265625)",12
"(4512.44921875, 3716.477294921875)",12
"(4807.31494140625, 3715.460205078125)",12
"(4352.44091796875, 3715.507080078125)",12
"(3363.777099609375, 3714.098388671875)",12
"(3742.04248046875, 3713.823486328125)",12
"(108.95109558105469, 3712.53125)",0
"(4637.91650390625, 3710.503173828125)",12
"(3330.0517578125, 3707.14111328125)",12
"(1522.02294921875, 3711.3203125)",0
"(1598.3671875, 3705.4228515625)",0
"(73.27127838134766, 3707.2734375)",0
"(4476.3349609375, 3709.588623046875)",12
"(3858.105712890625, 3708.17041015625)",12
"(1047.8677978515625, 3706.06201171875)",0
"(534.443115234375, 3705.297119140625)",0
"(569.1019287109375, 3705.78173828125)",0
"(4316.349609375, 3703.079345703125)",12
"(4025.194580078125, 3702.177978515625)",12
"(4895.33154296875, 3703.65966796875)",12
"(4153.5439453125, 3700.539306640625)",12
"(3292.2568359375, 3702.95849609375)",12
"(1024.3885498046875, 3697.515625)",0
"(2703.779541015625, 3698.5888671875)",12
"(3822.91748046875, 3700.8310546875)",12
"(4272.470703125, 3696.274658203125)",12
"(507.9949645996094, 3698.74609375)",0
"(3247.521484375, 3695.658935546875)",12
"(4850.18994140625, 3692.958740234375)",12
"(1568.3248291015625, 3687.63330078125)",0
"(4685.8076171875, 3693.242919921875)",12
"(4398.626953125, 3690.75439453125)",12
"(3909.349609375, 3689.07275390625)",12
"(479.5215148925781, 3689.12451171875)",0
"(4813.3515625, 3689.638427734375)",12
"(4357.92236328125, 3683.784912109375)",12
"(3459.82080078125, 3688.053466796875)",12
"(626.3345947265625, 3686.085205078125)",0
"(3865.89306640625, 3685.0458984375)",12
"(946.9237670898438, 3680.177734375)",0
"(1606.7135009765625, 3681.1357421875)",0
"(451.732666015625, 3682.361083984375)",0
"(1151.8365478515625, 3678.8984375)",0
"(4902.822265625, 3678.3759765625)",12
"(4734.6962890625, 3673.215576171875)",12
"(4322.3662109375, 3675.31591796875)",12
"(3828.65625, 3675.25634765625)",12
"(122.7365493774414, 3674.2255859375)",0
"(1123.535888671875, 3671.952880859375)",0
"(1690.62548828125, 3672.225341796875)",0
"(722.4147338867188, 3672.560546875)",0
"(4276.31689453125, 3669.14111328125)",12
"(368.2441711425781, 3665.592041015625)",0
"(4689.92236328125, 3664.789306640625)",12
"(3182.682861328125, 3665.91357421875)",12
"(1654.2667236328125, 3665.493408203125)",0
"(696.7179565429688, 3663.8994140625)",0
"(399.2994689941406, 3666.789794921875)",0
"(3909.50244140625, 3662.90185546875)",12
"(3136.021240234375, 3663.548095703125)",12
"(1656.2818603515625, 3650.631103515625)",0
"(3297.972900390625, 3660.741943359375)",12
"(1575.80712890625, 3660.04052734375)",0
"(5321.72216796875, 3656.823486328125)",12
"(3751.78759765625, 3657.880615234375)",12
"(3104.114501953125, 3653.38916015625)",12
"(3258.7353515625, 3654.789794921875)",12
"(4326.3896484375, 3651.343017578125)",12
"(3067.20263671875, 3650.546630859375)",12
"(3840.11767578125, 3647.5869140625)",12
"(3683.48779296875, 3642.898681640625)",12
"(2638.992919921875, 3644.1298828125)",0
"(790.0402221679688, 3645.97265625)",0
"(1396.6590576171875, 3640.21630859375)",0
"(3191.724853515625, 3638.974609375)",12
"(287.6545104980469, 3639.77001953125)",0
"(119.29412841796875, 3637.50341796875)",0
"(3759.30908203125, 3634.91845703125)",12
"(1582.3125, 3636.39404296875)",0
"(1201.0928955078125, 3636.787841796875)",0
"(3386.827392578125, 3637.453125)",12
"(553.1224975585938, 3632.97900390625)",0
"(959.81982421875, 3631.08203125)",0
"(3722.53173828125, 3623.7978515625)",12
"(3595.88427734375, 3626.61279296875)",12
"(2923.300048828125, 3623.470703125)",12
"(4579.6318359375, 3622.142333984375)",12
"(1104.8441162109375, 3625.12890625)",0
"(2635.860107421875, 3623.562744140625)",0
"(530.5097045898438, 3620.081787109375)",0
"(3685.2294921875, 3617.71875)",12
"(672.91845703125, 3627.260986328125)",0
"(211.47726440429688, 3618.823974609375)",0
"(184.51490783691406, 3613.563720703125)",0
"(355.6131286621094, 3616.123291015625)",0
"(3799.97705078125, 3617.2646484375)",12
"(3272.613525390625, 3615.63720703125)",12
"(3075.96142578125, 3613.884033203125)",12
"(1696.13525390625, 3613.820068359375)",0
"(3642.3779296875, 3610.564208984375)",12
"(159.07369995117188, 3605.60302734375)",0
"(1208.1983642578125, 3607.846435546875)",0
"(3478.2236328125, 3607.255859375)",12
"(1657.9805908203125, 3606.53955078125)",0
"(477.4447021484375, 3605.9677734375)",0
"(3237.101806640625, 3603.84326171875)",12
"(3598.11572265625, 3600.411376953125)",12
"(3432.927490234375, 3599.507568359375)",12
"(133.10646057128906, 3598.270751953125)",0
"(3727.682373046875, 3599.685791015625)",12
"(1170.4906005859375, 3598.685546875)",0
"(1546.431884765625, 3598.619384765625)",0
"(966.1952514648438, 3592.730712890625)",0
"(1701.170654296875, 3592.188232421875)",0
"(417.55255126953125, 3591.923828125)",0
"(104.47537231445312, 3591.326416015625)",0
"(3158.061279296875, 3588.48046875)",12
"(1116.652587890625, 3582.1923828125)",0
"(81.69886016845703, 3585.301025390625)",0
"(1453.3680419921875, 3581.541015625)",0
"(231.59375, 3584.2978515625)",0
"(3361.27392578125, 3583.982177734375)",12
"(338.55511474609375, 3573.88916015625)",0
"(3606.496337890625, 3573.3046875)",12
"(3279.8076171875, 3575.150390625)",12
"(1301.1435546875, 3574.459716796875)",0
"(55.78608703613281, 3575.5439453125)",0
"(3565.8603515625, 3571.901123046875)",12
"(1703.9429931640625, 3567.841064453125)",0
"(1053.2694091796875, 3567.6181640625)",0
"(1028.540771484375, 3567.413818359375)",0
"(3487.53466796875, 3565.362060546875)",12
"(1176.9063720703125, 3564.918212890625)",0
"(3652.041259765625, 3558.22509765625)",12
"(3436.862548828125, 3557.0888671875)",12
"(1456.937255859375, 3557.461181640625)",0
"(3403.384765625, 3556.883544921875)",12
"(3197.177001953125, 3555.822998046875)",12
"(2936.942626953125, 3553.48388671875)",12
"(3367.258544921875, 3553.296142578125)",12
"(976.07666015625, 3550.759765625)",0
"(629.2298583984375, 3544.370361328125)",0
"(944.9514770507812, 3546.658935546875)",0
"(264.9961242675781, 3546.387451171875)",0
"(1416.32666015625, 3543.6650390625)",0
"(1496.8939208984375, 3539.96826171875)",0
"(1267.3671875, 3537.505126953125)",0
"(916.2105712890625, 3537.865478515625)",0
"(3575.111328125, 3538.866943359375)",12
"(3289.378662109375, 3537.603759765625)",12
"(578.9453735351562, 3534.80712890625)",0
"(180.56210327148438, 3532.650390625)",0
"(1464.242919921875, 3526.732421875)",0
"(3451.976318359375, 3521.787109375)",12
"(494.2150573730469, 3518.7001953125)",0
"(638.9248046875, 3510.743896484375)",0
"(438.4299621582031, 3507.22900390625)",0
"(1308.708740234375, 3507.738525390625)",0
"(931.1653442382812, 3503.272705078125)",0
"(1395.321044921875, 3503.61376953125)",0
"(901.0289306640625, 3499.87451171875)",0
"(2911.1005859375, 3499.177490234375)",12
"(418.24859619140625, 3499.702392578125)",0
"(1642.0533447265625, 3495.533935546875)",0
"(878.711669921875, 3487.447509765625)",0
"(548.9819946289062, 3492.903076171875)",0
"(735.6366577148438, 3492.98046875)",0
"(1052.5185546875, 3488.954345703125)",0
"(1022.3519287109375, 3487.676025390625)",0
"(701.8678588867188, 3482.466796875)",0
"(848.2006225585938, 3481.659912109375)",0
"(996.8750610351562, 3481.16357421875)",0
"(1172.27392578125, 3480.38134765625)",0
"(501.7011413574219, 3476.224365234375)",0
"(1395.4521484375, 3476.632568359375)",0
"(790.7183227539062, 3470.75732421875)",0
"(448.5528869628906, 3471.847412109375)",0
"(282.1807556152344, 3470.562744140625)",0
"(1234.2091064453125, 3463.708740234375)",0
"(423.2080993652344, 3461.670654296875)",0
"(761.5523071289062, 3462.32568359375)",0
"(254.9198760986328, 3461.587646484375)",0
"(1323.794921875, 3459.78662109375)",0
"(882.6702880859375, 3455.83154296875)",0
"(736.73974609375, 3454.64892578125)",0
"(397.77032470703125, 3454.161376953125)",0
"(1196.4586181640625, 3451.932373046875)",0
"(561.789794921875, 3454.19775390625)",0
"(707.7080688476562, 3449.677001953125)",0
"(2827.498291015625, 3444.22607421875)",12
"(680.4286499023438, 3442.18310546875)",0
"(369.6552429199219, 3448.734130859375)",0
"(1721.5999755859375, 3442.159912109375)",0
"(22.574996948242188, 3441.056640625)",0
"(1454.1884765625, 3441.205810546875)",0
"(1150.7181396484375, 3439.0771484375)",0
"(340.48785400390625, 3438.744873046875)",0
"(1178.9298095703125, 3439.5224609375)",0
"(146.77618408203125, 3440.58837890625)",0
"(1011.0986328125, 3438.85986328125)",0
"(1514.92626953125, 3433.65380859375)",0
