keypoints,label
"(457.0447692871094, 2958.485107421875)",0
"(1501.52685546875, 2952.261474609375)",0
"(1355.0191650390625, 2948.519287109375)",0
"(1578.7091064453125, 2938.271240234375)",0
"(1541.187744140625, 2937.088623046875)",0
"(1652.2833251953125, 2932.876708984375)",0
"(5406.671875, 2929.609130859375)",12
"(1279.817626953125, 2927.693359375)",0
"(5115.8466796875, 2925.07373046875)",12
"(1472.6043701171875, 2918.015625)",0
"(5654.88330078125, 2918.820556640625)",12
"(327.923828125, 2920.181396484375)",0
"(301.8380432128906, 2917.246826171875)",0
"(1545.2918701171875, 2909.789794921875)",0
"(5617.4150390625, 2907.69189453125)",12
"(275.65887451171875, 2909.37646484375)",0
"(1312.0291748046875, 2902.8115234375)",0
"(1508.0062255859375, 2899.69677734375)",0
"(223.9161834716797, 2897.561279296875)",0
"(5817.65771484375, 2891.081787109375)",11
"(195.25953674316406, 2892.45166015625)",0
"(1261.310546875, 2887.69189453125)",0
"(5784.853515625, 2885.983154296875)",11
"(5706.83154296875, 2883.80517578125)",11
"(930.4189453125, 2884.55322265625)",0
"(4845.7275390625, 2881.61376953125)",12
"(1237.6202392578125, 2877.385498046875)",0
"(149.81321716308594, 2878.875244140625)",0
"(5659.39794921875, 2879.02294921875)",12
"(1350.159423828125, 2870.7177734375)",0
"(5088.14208984375, 2870.57568359375)",12
"(4801.7265625, 2870.81005859375)",12
"(5619.0556640625, 2870.645263671875)",12
"(5373.20458984375, 2868.2314453125)",12
"(5944.1318359375, 2863.176025390625)",11
"(2847.866455078125, 2863.38916015625)",0
"(5917.52490234375, 2860.915283203125)",11
"(983.1213989257812, 2857.951171875)",0
"(232.3068084716797, 2859.912109375)",0
"(5174.556640625, 2858.77978515625)",12
"(958.1205444335938, 2851.38037109375)",0
"(4524.8818359375, 2850.9248046875)",12
"(46.89509201049805, 2849.9326171875)",0
"(5420.6806640625, 2851.665283203125)",12
"(1666.3448486328125, 2848.65087890625)",0
"(1412.570068359375, 2847.64990234375)",0
"(640.4967041015625, 2846.615234375)",0
"(5379.89111328125, 2842.651611328125)",12
"(4934.95361328125, 2846.46533203125)",12
"(1631.9334716796875, 2842.747314453125)",0
"(1527.6885986328125, 2844.85205078125)",0
"(4814.408203125, 2840.831298828125)",12
"(4895.720703125, 2839.0234375)",12
"(293.9530944824219, 2838.286376953125)",0
"(883.878662109375, 2833.7412109375)",0
"(5799.1455078125, 2836.996337890625)",11
"(5177.9521484375, 2832.868408203125)",12
"(109.49057006835938, 2831.30224609375)",0
"(4855.8232421875, 2828.220947265625)",12
"(5013.35302734375, 2830.064453125)",12
"(5624.6279296875, 2828.673583984375)",12
"(5500.13427734375, 2829.51171875)",12
"(4530.587890625, 2823.557861328125)",12
"(5100.1943359375, 2819.202392578125)",12
"(4815.1181640625, 2820.7685546875)",12
"(967.3447265625, 2818.00146484375)",0
"(4939.4833984375, 2818.185546875)",12
"(4008.682861328125, 2813.375244140625)",12
"(1794.5537109375, 2813.219970703125)",0
"(1278.2415771484375, 2815.57080078125)",0
"(5467.85009765625, 2814.88720703125)",12
"(5958.14501953125, 2811.8720703125)",11
"(3316.837646484375, 2810.023681640625)",12
"(1419.1632080078125, 2811.496337890625)",0
"(4897.22216796875, 2811.255859375)",12
"(1391.86572265625, 2806.78662109375)",0
"(5794.77587890625, 2808.54833984375)",11
"(782.0379638671875, 2806.6865234375)",0
"(5722.5087890625, 2805.13330078125)",11
"(1227.9552001953125, 2804.313720703125)",0
"(5759.49072265625, 2800.664306640625)",11
"(4861.86669921875, 2801.26806640625)",12
"(1564.1575927734375, 2799.95654296875)",0
"(1364.33251953125, 2799.17333984375)",0
"(4532.80224609375, 2798.15576171875)",12
"(1669.728515625, 2796.56982421875)",0
"(892.2244873046875, 2798.166259765625)",0
"(4823.30712890625, 2795.367431640625)",12
"(4783.38330078125, 2791.949951171875)",12
"(4496.65673828125, 2791.87158203125)",12
"(86.97686004638672, 2787.880859375)",0
"(1906.7086181640625, 2789.345947265625)",0
"(1170.4195556640625, 2789.82666015625)",0
"(1799.51123046875, 2787.981689453125)",0
"(5223.87646484375, 2786.112548828125)",12
"(705.8072509765625, 2785.68603515625)",0
"(5519.3818359375, 2788.63818359375)",12
"(4902.8525390625, 2785.09716796875)",12
"(4454.77001953125, 2784.879638671875)",12
"(1311.285400390625, 2785.498779296875)",0
"(5636.2421875, 2783.3349609375)",12
"(5064.39501953125, 2784.00146484375)",12
"(4135.4990234375, 2783.52734375)",12
"(1872.6390380859375, 2784.052490234375)",0
"(5186.24365234375, 2782.056396484375)",12
"(1453.62646484375, 2781.343505859375)",0
"(220.0212860107422, 2782.698486328125)",0
"(4575.54248046875, 2779.411865234375)",12
"(842.6187744140625, 2781.7626953125)",0
"(5147.8857421875, 2777.410888671875)",12
"(4865.5673828125, 2778.791259765625)",12
"(1285.790771484375, 2777.937255859375)",0
"(817.3628540039062, 2778.26171875)",0
"(5020.2294921875, 2776.380615234375)",12
"(4988.7578125, 2773.06298828125)",12
"(1261.09619140625, 2772.629638671875)",0
"(4824.974609375, 2770.461669921875)",12
"(5730.11474609375, 2769.572021484375)",11
"(5108.087890625, 2767.969970703125)",12
"(4946.25390625, 2765.771240234375)",12
"(5399.3037109375, 2763.177490234375)",12
"(4497.75146484375, 2764.012939453125)",12
"(5689.59375, 2762.716064453125)",12
"(5234.14404296875, 2760.55078125)",12
"(1529.77734375, 2759.7373046875)",0
"(5530.23876953125, 2757.662109375)",12
"(4905.2939453125, 2761.330322265625)",12
"(1041.659912109375, 2757.641845703125)",0
"(5071.3154296875, 2757.568603515625)",12
"(1349.996337890625, 2756.462890625)",0
"(3981.123046875, 2755.92431640625)",12
"(1603.3773193359375, 2756.413818359375)",0
"(5031.515625, 2752.351318359375)",12
"(4713.39794921875, 2751.86279296875)",12
"(5646.626953125, 2751.33935546875)",12
"(4870.64306640625, 2752.294677734375)",12
"(1014.2584228515625, 2750.868408203125)",0
"(4220.61181640625, 2747.53857421875)",12
"(548.651123046875, 2746.5205078125)",0
"(249.27159118652344, 2748.204833984375)",0
"(4543.09619140625, 2747.36767578125)",12
"(3536.06787109375, 2745.962890625)",12
"(5489.59716796875, 2743.940673828125)",12
"(5277.5419921875, 2742.4462890625)",12
"(691.601318359375, 2744.5771484375)",0
"(5119.41748046875, 2744.422119140625)",12
"(5862.57470703125, 2740.538818359375)",11
"(4831.13818359375, 2740.697509765625)",12
"(4666.61328125, 2744.600830078125)",12
"(961.6441650390625, 2739.092529296875)",0
"(362.0382080078125, 2736.61279296875)",0
"(664.3060913085938, 2737.590576171875)",0
"(5448.30029296875, 2736.15087890625)",12
"(5243.6142578125, 2735.458740234375)",12
"(5080.42431640625, 2736.215576171875)",12
"(4304.76708984375, 2734.544921875)",12
"(1245.9027099609375, 2732.1357421875)",0
"(1534.1749267578125, 2732.48828125)",0
"(934.9212036132812, 2731.153564453125)",0
"(1728.948486328125, 2726.578125)",0
"(637.0491943359375, 2730.619873046875)",0
"(1767.044189453125, 2727.068603515625)",0
"(5739.3759765625, 2727.906005859375)",11
"(5162.11962890625, 2723.458740234375)",12
"(910.3926391601562, 2725.083740234375)",0
"(1420.5308837890625, 2722.6083984375)",0
"(5204.06689453125, 2725.339599609375)",12
"(4876.6708984375, 2725.775146484375)",12
"(5000.3701171875, 2720.78662109375)",12
"(757.2820434570312, 2720.53515625)",0
"(5698.833984375, 2720.021728515625)",12
"(4106.39453125, 2719.1513671875)",12
"(1573.362060546875, 2718.062744140625)",0
"(725.0203247070312, 2715.272705078125)",0
"(4070.51220703125, 2712.66943359375)",12
"(5654.1787109375, 2711.91796875)",12
"(558.0167236328125, 2713.96142578125)",0
"(1467.24853515625, 2710.2626953125)",0
"(5487.89697265625, 2707.0322265625)",12
"(5533.75732421875, 2709.24951171875)",12
"(395.1258544921875, 2708.378173828125)",0
"(4756.2080078125, 2705.65185546875)",12
"(1657.3792724609375, 2704.072509765625)",0
"(532.1267700195312, 2705.99267578125)",0
"(5824.46142578125, 2704.6591796875)",11
"(4592.58642578125, 2703.17529296875)",12
"(3545.49365234375, 2704.342529296875)",12
"(4273.7099609375, 2702.495361328125)",12
"(5450.94384765625, 2697.48193359375)",12
"(5743.15478515625, 2695.06298828125)",11
"(1085.5006103515625, 2690.81396484375)",0
"(919.0609741210938, 2691.285888671875)",0
"(4674.5576171875, 2689.821044921875)",12
"(4805.0712890625, 2691.2431640625)",12
"(263.4887390136719, 2679.653076171875)",0
"(5987.5185546875, 2678.018310546875)",11
"(5219.20458984375, 2677.618896484375)",12
"(429.7138366699219, 2679.582275390625)",0
"(5668.2080078125, 2674.65966796875)",12
"(402.5739440917969, 2674.07275390625)",0
"(4114.94384765625, 2673.03515625)",12
"(3589.14404296875, 2673.459228515625)",12
"(1740.7659912109375, 2671.86181640625)",0
"(979.5828857421875, 2666.73486328125)",0
"(3548.496826171875, 2666.82421875)",12
"(1515.4263916015625, 2665.03662109375)",0
"(5537.93212890625, 2663.889404296875)",12
"(350.1973876953125, 2658.32080078125)",0
"(5461.92431640625, 2657.302734375)",12
"(5757.2978515625, 2654.6328125)",11
"(5503.654296875, 2657.536865234375)",12
"(325.9373779296875, 2651.13671875)",0
"(1670.795654296875, 2652.38623046875)",0
"(3444.186767578125, 2648.019287109375)",12
"(466.8025817871094, 2648.140625)",0
"(298.0661315917969, 2646.956298828125)",0
"(4118.38671875, 2646.647216796875)",12
"(5180.83740234375, 2644.126953125)",12
"(3632.204833984375, 2643.98095703125)",12
"(4085.91845703125, 2641.591796875)",12
"(1219.563232421875, 2638.29248046875)",0
"(3402.1220703125, 2636.64599609375)",12
"(415.2417297363281, 2636.375)",0
"(85.24889373779297, 2634.4833984375)",0
"(5102.421875, 2631.170654296875)",12
"(1035.18701171875, 2631.544921875)",0
"(3523.5498046875, 2625.632568359375)",12
"(5838.25634765625, 2625.2890625)",11
"(3799.139892578125, 2622.8798828125)",12
"(5470.82763671875, 2620.073486328125)",12
"(497.42498779296875, 2620.802490234375)",0
"(1449.03955078125, 2615.095703125)",0
"(1755.3741455078125, 2616.1103515625)",0
"(608.7304077148438, 2608.582763671875)",0
"(307.9168701171875, 2613.939697265625)",0
"(4654.30419921875, 2608.85693359375)",12
"(1256.5806884765625, 2608.03271484375)",0
"(447.0646057128906, 2606.96826171875)",0
"(585.1048583984375, 2605.449951171875)",0
"(115.69583892822266, 2604.609130859375)",0
"(1540.9105224609375, 2601.673583984375)",0
"(263.8648986816406, 2598.468505859375)",0
"(91.49047088623047, 2598.330322265625)",0
"(393.35791015625, 2595.59130859375)",0
"(4129.7890625, 2594.492431640625)",12
"(206.4137420654297, 2586.4580078125)",0
"(5152.31005859375, 2585.618896484375)",12
"(1542.5478515625, 2582.58544921875)",0
"(506.34503173828125, 2584.106201171875)",0
"(3808.653564453125, 2582.9404296875)",12
"(1451.4990234375, 2579.989501953125)",0
"(3738.283447265625, 2580.2978515625)",12
"(1836.90576171875, 2578.212890625)",0
"(339.7640380859375, 2579.01171875)",0
"(822.9790649414062, 2577.111572265625)",0
"(4017.232177734375, 2575.796875)",12
"(1264.752685546875, 2574.401123046875)",0
"(455.02435302734375, 2571.183837890625)",0
"(284.7615051269531, 2572.46044921875)",0
"(1236.1759033203125, 2566.79833984375)",0
"(1579.0899658203125, 2562.95751953125)",0
"(4092.632080078125, 2558.49365234375)",12
"(234.6272735595703, 2556.141845703125)",0
"(4146.1630859375, 2550.399169921875)",12
"(515.2399291992188, 2550.27978515625)",0
"(3534.50830078125, 2549.3681640625)",12
"(5528.81884765625, 2548.4453125)",12
"(345.79656982421875, 2546.523681640625)",0
"(1509.74658203125, 2545.194580078125)",0
"(3704.1318359375, 2539.91064453125)",12
"(974.3258056640625, 2536.552001953125)",0
"(1300.7266845703125, 2537.91650390625)",0
"(298.537353515625, 2536.02783203125)",0
"(670.9493408203125, 2536.37890625)",0
"(4098.904296875, 2534.581787109375)",12
"(946.2608032226562, 2533.04296875)",0
"(1220.228271484375, 2526.54345703125)",0
"(1409.56396484375, 2527.294189453125)",0
"(407.2413635253906, 2523.806640625)",0
"(1198.9705810546875, 2518.353515625)",0
"(55.77186584472656, 2518.142822265625)",0
"(566.4713745117188, 2512.337158203125)",0
"(4071.023681640625, 2506.462158203125)",12
"(3670.80859375, 2504.8642578125)",12
"(1469.08154296875, 2504.282958984375)",0
"(4035.04443359375, 2499.207763671875)",12
"(1892.734375, 2500.142822265625)",0
"(1120.8189697265625, 2500.127685546875)",0
"(1419.872802734375, 2491.07763671875)",0
"(1632.1580810546875, 2489.5615234375)",0
"(3426.377685546875, 2486.122314453125)",12
"(1928.79248046875, 2486.043212890625)",0
"(1519.535888671875, 2479.72705078125)",0
"(604.9224243164062, 2482.19580078125)",0
"(1043.6295166015625, 2479.788330078125)",0
"(3547.740478515625, 2477.8125)",12
"(3797.679443359375, 2474.391357421875)",12
"(4038.408447265625, 2473.122802734375)",12
"(1587.1800537109375, 2472.663818359375)",0
"(15.431541442871094, 2469.761962890625)",0
"(1014.8603515625, 2469.245849609375)",0
"(1562.5322265625, 2469.995849609375)",0
"(1314.132568359375, 2465.42822265625)",0
"(991.350830078125, 2467.126708984375)",0
"(825.290283203125, 2464.67578125)",0
"(1636.304443359375, 2463.3564453125)",0
"(148.47296142578125, 2462.52587890625)",0
"(1288.797607421875, 2460.22509765625)",0
"(1423.2210693359375, 2454.1494140625)",0
"(941.4697265625, 2453.11474609375)",0
"(483.4283752441406, 2451.664794921875)",0
"(3839.050537109375, 2450.066650390625)",12
"(913.5173950195312, 2446.701171875)",0
"(887.6371459960938, 2441.650634765625)",0
"(4007.344970703125, 2439.480224609375)",12
"(1568.4468994140625, 2441.781005859375)",0
"(1646.0220947265625, 2436.622802734375)",0
"(698.8092041015625, 2428.3984375)",0
"(833.1127319335938, 2427.124755859375)",0
"(1611.941650390625, 2425.27099609375)",0
"(1304.99072265625, 2422.4326171875)",0
"(677.9130859375, 2426.260986328125)",0
"(1242.547607421875, 2415.455078125)",0
"(4013.191162109375, 2415.70361328125)",12
"(497.13726806640625, 2414.5595703125)",0
"(785.332275390625, 2414.4970703125)",0
"(1577.599609375, 2411.1943359375)",0
"(1648.3201904296875, 2408.3076171875)",0
"(757.5660400390625, 2409.0654296875)",0
"(1452.4415283203125, 2405.720458984375)",0
"(3975.39990234375, 2401.2998046875)",12
"(122.35675048828125, 2400.008056640625)",0
"(1808.6551513671875, 2396.47265625)",0
"(1035.786376953125, 2398.298828125)",0
"(1620.309326171875, 2396.786376953125)",0
"(708.467041015625, 2393.1162109375)",0
"(681.161376953125, 2386.734130859375)",0
"(396.08294677734375, 2388.029541015625)",0
"(1373.3355712890625, 2385.826171875)",0
"(523.3827514648438, 2384.78759765625)",0
"(978.92041015625, 2386.717529296875)",0
"(957.6534423828125, 2383.5048828125)",0
"(1342.0289306640625, 2379.798095703125)",0
"(1551.438232421875, 2377.11865234375)",0
"(3656.537841796875, 2377.115234375)",12
"(1508.5545654296875, 2375.19677734375)",0
"(4216.62841796875, 2373.697509765625)",12
"(1483.8768310546875, 2373.638671875)",0
"(3613.902099609375, 2371.56787109375)",12
"(608.5311889648438, 2368.614013671875)",0
"(1457.231689453125, 2367.41259765625)",0
"(1591.9813232421875, 2362.8955078125)",0
"(1430.0433349609375, 2360.153564453125)",0
"(715.9200439453125, 2359.627685546875)",0
"(1235.2508544921875, 2356.521484375)",0
"(1206.23583984375, 2353.589111328125)",0
"(1671.082275390625, 2352.8095703125)",0
"(533.4412231445312, 2351.396240234375)",0
"(1633.005859375, 2345.51171875)",0
"(507.8886413574219, 2342.884033203125)",0
"(3664.15380859375, 2344.22509765625)",12
"(1352.995849609375, 2342.207763671875)",0
"(3392.831298828125, 2329.81982421875)",12
"(458.5609436035156, 2328.052490234375)",0
"(1104.6229248046875, 2325.81005859375)",0
"(274.0888977050781, 2324.10888671875)",0
"(1572.2098388671875, 2324.84716796875)",0
"(727.0164184570312, 2324.451904296875)",0
"(3791.6962890625, 2320.4970703125)",12
"(1075.8511962890625, 2319.901611328125)",0
"(697.9501342773438, 2314.888916015625)",0
"(409.8736267089844, 2316.26953125)",0
"(673.8731689453125, 2310.566162109375)",0
"(360.3194274902344, 2305.179931640625)",0
"(3475.205078125, 2304.10595703125)",12
"(1499.3594970703125, 2302.25)",0
"(998.4580078125, 2300.306640625)",0
"(332.2376403808594, 2300.517578125)",0
"(3594.6689453125, 2291.099609375)",12
"(1443.6832275390625, 2288.474609375)",0
"(417.57830810546875, 2282.944091796875)",0
"(1417.4376220703125, 2282.281005859375)",0
"(1084.6705322265625, 2280.667724609375)",0
"(256.44818115234375, 2280.5830078125)",0
"(232.30787658691406, 2276.508056640625)",0
"(1723.735107421875, 2275.2802734375)",0
"(3717.352294921875, 2270.892578125)",12
"(3511.8623046875, 2271.803466796875)",12
"(1803.923095703125, 2267.664306640625)",0
"(1005.352783203125, 2263.76708984375)",0
"(1691.19482421875, 2262.666748046875)",0
"(1765.894287109375, 2261.072509765625)",0
"(978.4505615234375, 2259.90576171875)",0
"(1311.758056640625, 2258.638916015625)",0
"(796.9103393554688, 2254.424560546875)",0
"(955.4837036132812, 2254.71484375)",0
"(3414.674560546875, 2254.153076171875)",12
"(1286.09130859375, 2252.753662109375)",0
"(743.2960815429688, 2245.8291015625)",0
"(1425.9189453125, 2243.505859375)",0
"(1694.8255615234375, 2234.83056640625)",0
"(717.9443359375, 2239.523193359375)",0
"(3764.4072265625, 2236.42333984375)",12
"(379.4804992675781, 2235.16162109375)",0
"(1840.6494140625, 2232.5322265625)",0
"(36.63337326049805, 2231.024169921875)",0
"(1521.17919921875, 2227.470458984375)",0
"(1773.6209716796875, 2227.65576171875)",0
"(827.219482421875, 2226.841796875)",0
"(666.0941162109375, 2228.783203125)",0
"(1627.9007568359375, 2219.257568359375)",0
"(1127.190673828125, 2215.322265625)",0
"(1460.567138671875, 2213.5517578125)",0
"(752.0716552734375, 2208.48486328125)",0
"(1406.657958984375, 2204.07177734375)",0
"(1071.8519287109375, 2202.68310546875)",0
"(540.3203735351562, 2201.724609375)",0
"(1846.1988525390625, 2193.30859375)",0
"(1021.1207885742188, 2192.200927734375)",0
"(1361.1092529296875, 2191.391357421875)",0
"(1637.2457275390625, 2186.26806640625)",0
"(1521.978271484375, 2190.306884765625)",0
"(1470.369384765625, 2175.771240234375)",0
"(545.4777221679688, 2161.798095703125)",0
"(891.3644409179688, 2161.241455078125)",0
"(1707.189208984375, 2158.516845703125)",0
"(1364.90771484375, 2156.080810546875)",0
"(26.526668548583984, 2154.822998046875)",0
"(842.9771118164062, 2152.354736328125)",0
"(1680.619384765625, 2149.072265625)",0
"(765.8274536132812, 2135.722900390625)",0
"(928.8692626953125, 2131.244140625)",0
"(5003.93408203125, 2127.88818359375)",0
"(689.7880249023438, 2119.405517578125)",0
"(640.4571533203125, 2107.135498046875)",0
"(1812.077880859375, 2108.079345703125)",0
"(1496.666015625, 2103.81640625)",0
"(589.7116088867188, 2096.5107421875)",0
"(993.7531127929688, 2073.741943359375)",0
"(492.1256103515625, 2067.293701171875)",0
"(1794.406494140625, 2063.873779296875)",0
"(1108.0574951171875, 2059.920654296875)",0
"(467.010986328125, 2060.834228515625)",0
